start date/time,temperature_2m,precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h),relative_humidity_2m (%),day_price,grid_load,Year,Month,Day,Hour,day of the week
04/02/2025 13:00,3.9,0,0,0,0,7,64,,"49,607.50",2025,2,4,13,Tuesday
04/02/2025 14:00,4.1,0,0,0,0,6.7,64,,"49,607.50",2025,2,4,14,Tuesday
04/02/2025 15:00,4,0,0,0,0,6.7,67,,"49,607.50",2025,2,4,15,Tuesday
04/02/2025 16:00,2.6,0,0,0,0,10,76,,"49,607.50",2025,2,4,16,Tuesday
04/02/2025 17:00,1,0,0,0,0,15.3,77,,"49,607.50",2025,2,4,17,Tuesday
04/02/2025 18:00,0.7,0,0,0,0,18.6,75,,"49,607.50",2025,2,4,18,Tuesday
04/02/2025 19:00,0.2,0,0,0,0,19.4,75,,"49,607.50",2025,2,4,19,Tuesday
04/02/2025 20:00,-0.2,0,0,0,0,19.5,73,,"49,607.50",2025,2,4,20,Tuesday
04/02/2025 21:00,-0.8,0,0,0,0,18.2,73,,"49,607.50",2025,2,4,21,Tuesday
04/02/2025 22:00,-1.3,0,0,0,0,17.3,74,,"49,607.50",2025,2,4,22,Tuesday
04/02/2025 23:00,-1.9,0,0,0,0,17.4,77,,"49,607.50",2025,2,4,23,Tuesday
05/02/2025 00:00,-2.3,0,0,0,0,16.8,80,,"49,607.50",2025,2,5,0,Wednesday
05/02/2025 01:00,-2.5,0,0,0,0,16,81,,"49,607.50",2025,2,5,1,Wednesday
05/02/2025 02:00,-2.1,0,0,0,0,15,86,,"49,607.50",2025,2,5,2,Wednesday
05/02/2025 03:00,-2.3,0,0,0,0,17.3,87,,"49,607.50",2025,2,5,3,Wednesday
05/02/2025 04:00,-2.4,0,0,0,0,17.7,88,,"49,607.50",2025,2,5,4,Wednesday
05/02/2025 05:00,-2.5,0,0,0,1,17.4,89,,"49,607.50",2025,2,5,5,Wednesday
05/02/2025 06:00,-2.5,0,0,0,0,18.1,88,,"49,607.50",2025,2,5,6,Wednesday
05/02/2025 07:00,-2.1,0,0,0,0,21.6,87,,"49,607.50",2025,2,5,7,Wednesday
05/02/2025 08:00,-1.8,0,0,0,3,22.6,87,,"49,607.50",2025,2,5,8,Wednesday
05/02/2025 09:00,0,0,0,0,3,23.9,81,,"49,607.50",2025,2,5,9,Wednesday
05/02/2025 10:00,1.1,0,0,0,3,27.2,79,,"49,607.50",2025,2,5,10,Wednesday
05/02/2025 11:00,1.4,0,0,0,3,25.6,81,,"49,607.50",2025,2,5,11,Wednesday
05/02/2025 12:00,3.2,0,0,0,3,19.5,80,,"49,607.50",2025,2,5,12,Wednesday
05/02/2025 13:00,3.8,0,0,0,3,15.2,81,,"49,607.50",2025,2,5,13,Wednesday
05/02/2025 14:00,3.5,0,0,0,3,19.5,85,,"49,607.50",2025,2,5,14,Wednesday
05/02/2025 15:00,3.5,0,0,0,3,19.3,87,,"49,607.50",2025,2,5,15,Wednesday
05/02/2025 16:00,3.3,0,0,0,3,19.9,89,,"49,607.50",2025,2,5,16,Wednesday
05/02/2025 17:00,2.8,0,0,0,3,19.9,92,,"49,607.50",2025,2,5,17,Wednesday
05/02/2025 18:00,2.5,0,0,0,3,20.5,94,,"49,607.50",2025,2,5,18,Wednesday
05/02/2025 19:00,2.3,0,0,0,3,19.4,95,,"49,607.50",2025,2,5,19,Wednesday
05/02/2025 20:00,2.3,0,0,0,3,19.1,95,,"49,607.50",2025,2,5,20,Wednesday
05/02/2025 21:00,2.2,0,0,0,3,19.7,96,,"49,607.50",2025,2,5,21,Wednesday
05/02/2025 22:00,2.1,0,0,0,3,19.4,96,,"49,607.50",2025,2,5,22,Wednesday
05/02/2025 23:00,2,0,0,0,3,18.7,97,,"49,607.50",2025,2,5,23,Wednesday
06/02/2025 00:00,1.9,0,0,0,3,19.8,97,,"49,607.50",2025,2,6,0,Thursday
06/02/2025 01:00,1.8,0,0,0,3,19.8,97,,"49,607.50",2025,2,6,1,Thursday
06/02/2025 02:00,2.6,0,0,0,3,18.6,97,,"49,607.50",2025,2,6,2,Thursday
06/02/2025 03:00,2.7,0,0,0,3,16.1,97,,"49,607.50",2025,2,6,3,Thursday
06/02/2025 04:00,2.7,0,0,0,3,14.9,98,,"49,607.50",2025,2,6,4,Thursday
06/02/2025 05:00,2.6,0,0,0,3,13.6,98,,"49,607.50",2025,2,6,5,Thursday
06/02/2025 06:00,2.5,0,0,0,3,11.3,99,,"49,607.50",2025,2,6,6,Thursday
06/02/2025 07:00,2.5,0,0,0,3,9.6,99,,"49,607.50",2025,2,6,7,Thursday
06/02/2025 08:00,2.4,0,0,0,3,10.6,99,,"49,607.50",2025,2,6,8,Thursday
06/02/2025 09:00,2.6,0,0,0,3,10.3,98,,"49,607.50",2025,2,6,9,Thursday
06/02/2025 10:00,3.2,0,0,0,3,9.7,97,,"49,607.50",2025,2,6,10,Thursday
06/02/2025 11:00,3.9,0,0,0,3,9.6,95,,"49,607.50",2025,2,6,11,Thursday
06/02/2025 12:00,4.2,0,0,0,3,9.6,94,,"49,607.50",2025,2,6,12,Thursday
06/02/2025 13:00,4.9,0,0,0,3,9.8,86,,"49,607.50",2025,2,6,13,Thursday
06/02/2025 14:00,4.6,0,0,0,3,13,87,,"49,607.50",2025,2,6,14,Thursday
06/02/2025 15:00,4.6,0,0,0,3,11.8,87,,"49,607.50",2025,2,6,15,Thursday
06/02/2025 16:00,4.6,0,0,0,3,12,87,,"49,607.50",2025,2,6,16,Thursday
06/02/2025 17:00,4,0,0,0,3,15.5,91,,"49,607.50",2025,2,6,17,Thursday
06/02/2025 18:00,3.8,0,0,0,3,17.4,92,,"49,607.50",2025,2,6,18,Thursday
06/02/2025 19:00,3.5,0,0,0,3,17.9,93,,"49,607.50",2025,2,6,19,Thursday
06/02/2025 20:00,3.3,0,0,0,3,18.9,93,,"49,607.50",2025,2,6,20,Thursday
06/02/2025 21:00,3.1,0,0,0,3,20.4,92,,"49,607.50",2025,2,6,21,Thursday
06/02/2025 22:00,3,0,0,0,3,19.2,91,,"49,607.50",2025,2,6,22,Thursday
06/02/2025 23:00,2.9,0,0,0,3,16.1,91,,"49,607.50",2025,2,6,23,Thursday
07/02/2025 00:00,2.7,0,0,0,3,16.8,92,,"49,607.50",2025,2,7,0,Friday
07/02/2025 01:00,2.5,0,0,0,3,18.5,92,,"49,607.50",2025,2,7,1,Friday
07/02/2025 02:00,2.5,0,0,0,3,17.1,90,,"49,607.50",2025,2,7,2,Friday
07/02/2025 03:00,2.2,0,0,0,3,17.2,91,,"49,607.50",2025,2,7,3,Friday
07/02/2025 04:00,1.9,0,0,0,3,19.8,93,,"49,607.50",2025,2,7,4,Friday
07/02/2025 05:00,1.9,0,0,0,3,22,90,,"49,607.50",2025,2,7,5,Friday
07/02/2025 06:00,1.9,0,0,0,3,17.6,90,,"49,607.50",2025,2,7,6,Friday
07/02/2025 07:00,1.6,0,0,0,3,17.7,93,,"49,607.50",2025,2,7,7,Friday
07/02/2025 08:00,1.1,0,0,0,3,20.5,95,,"49,607.50",2025,2,7,8,Friday
07/02/2025 09:00,0.2,0,0,0,3,22.5,98,,"49,607.50",2025,2,7,9,Friday
07/02/2025 10:00,0,0,0,0,3,18.6,98,,"49,607.50",2025,2,7,10,Friday
07/02/2025 11:00,0.5,0,0,0,3,18.8,94,,"49,607.50",2025,2,7,11,Friday
07/02/2025 12:00,1.3,0,0,0,3,24.4,87,,"49,607.50",2025,2,7,12,Friday
07/02/2025 13:00,2,0,0,0,3,25.3,81,,"49,607.50",2025,2,7,13,Friday
07/02/2025 14:00,2.3,0,0,0,3,23.1,79,,"49,607.50",2025,2,7,14,Friday
07/02/2025 15:00,2.8,0,0,0,3,24.1,74,,"49,607.50",2025,2,7,15,Friday
07/02/2025 16:00,3,0,0,0,3,20.2,72,,"49,607.50",2025,2,7,16,Friday
07/02/2025 17:00,2.8,0,0,0,3,22.3,74,,"49,607.50",2025,2,7,17,Friday
07/02/2025 18:00,2.6,0,0,0,3,25.9,78,,"49,607.50",2025,2,7,18,Friday
07/02/2025 19:00,2.5,0,0,0,3,29.3,81,,"49,607.50",2025,2,7,19,Friday
07/02/2025 20:00,2,0,0,0,3,30,85,,"49,607.50",2025,2,7,20,Friday
07/02/2025 21:00,1.7,0,0,0,3,30.1,85,,"49,607.50",2025,2,7,21,Friday
07/02/2025 22:00,1.5,0,0,0,3,29.5,81,,"49,607.50",2025,2,7,22,Friday
07/02/2025 23:00,1.1,0,0,0,3,29.1,78,,"49,607.50",2025,2,7,23,Friday
08/02/2025 00:00,0.8,0,0,0,3,28.9,77,,"49,607.50",2025,2,8,0,Saturday
08/02/2025 01:00,0.5,0,0,0,3,28.5,75,,"49,607.50",2025,2,8,1,Saturday
08/02/2025 02:00,0.5,0,0,0,3,27.8,77,,"49,607.50",2025,2,8,2,Saturday
08/02/2025 03:00,0.4,0,0,0,3,26.9,78,,"49,607.50",2025,2,8,3,Saturday
08/02/2025 04:00,0.5,0,0,0,3,26.5,77,,"49,607.50",2025,2,8,4,Saturday
08/02/2025 05:00,0.4,0,0,0,3,25.9,77,,"49,607.50",2025,2,8,5,Saturday
08/02/2025 06:00,0.8,0,0,0,3,25.1,77,,"49,607.50",2025,2,8,6,Saturday
08/02/2025 07:00,0.6,0,0,0,3,25.1,77,,"49,607.50",2025,2,8,7,Saturday
08/02/2025 08:00,1.1,0,0,0,3,25.4,76,,"49,607.50",2025,2,8,8,Saturday
08/02/2025 09:00,1.7,0,0,0,1,24.5,75,,"49,607.50",2025,2,8,9,Saturday
08/02/2025 10:00,2.5,0,0,0,1,21,74,,"49,607.50",2025,2,8,10,Saturday
08/02/2025 11:00,3.6,0,0,0,2,19.5,71,,"49,607.50",2025,2,8,11,Saturday
08/02/2025 12:00,4.7,0,0,0,0,19,67,,"49,607.50",2025,2,8,12,Saturday
08/02/2025 13:00,5.4,0,0,0,0,19.3,62,,"49,607.50",2025,2,8,13,Saturday
08/02/2025 14:00,4.7,0,0,0,0,16.9,67,,"49,607.50",2025,2,8,14,Saturday
08/02/2025 15:00,5,0,0,0,2,19.5,65,,"49,607.50",2025,2,8,15,Saturday
08/02/2025 16:00,4.5,0,0,0,3,17.9,69,,"49,607.50",2025,2,8,16,Saturday
08/02/2025 17:00,3,0,0,0,3,21.2,76,,"49,607.50",2025,2,8,17,Saturday
08/02/2025 18:00,2.2,0,0,0,0,23.8,78,,"49,607.50",2025,2,8,18,Saturday
08/02/2025 19:00,1.7,0,0,0,0,22.8,79,,"49,607.50",2025,2,8,19,Saturday
08/02/2025 20:00,1.2,0,0,0,1,22.9,80,,"49,607.50",2025,2,8,20,Saturday
08/02/2025 21:00,0.7,0,0,0,3,23.6,82,,"49,607.50",2025,2,8,21,Saturday
08/02/2025 22:00,0.4,0,0,0,1,22.3,84,,"49,607.50",2025,2,8,22,Saturday
08/02/2025 23:00,-0.1,0,0,0,0,21.2,86,,"49,607.50",2025,2,8,23,Saturday
09/02/2025 00:00,-0.5,0,0,0,1,20.8,87,,"49,607.50",2025,2,9,0,Sunday
09/02/2025 01:00,-0.9,0,0,0,2,19.9,87,,"49,607.50",2025,2,9,1,Sunday
09/02/2025 02:00,-1.5,0,0,0,1,21.2,89,,"49,607.50",2025,2,9,2,Sunday
09/02/2025 03:00,-1.8,0,0,0,1,19.6,89,,"49,607.50",2025,2,9,3,Sunday
09/02/2025 04:00,-2,0,0,0,0,18.9,89,,"49,607.50",2025,2,9,4,Sunday
09/02/2025 05:00,-2.2,0,0,0,0,20.5,90,,"49,607.50",2025,2,9,5,Sunday
09/02/2025 06:00,-2.3,0,0,0,0,20.3,90,,"49,607.50",2025,2,9,6,Sunday
09/02/2025 07:00,-2.4,0,0,0,0,19.7,90,,"49,607.50",2025,2,9,7,Sunday
09/02/2025 08:00,-2.2,0,0,0,0,18.3,89,,"49,607.50",2025,2,9,8,Sunday
09/02/2025 09:00,-1.1,0,0,0,0,19.8,86,,"49,607.50",2025,2,9,9,Sunday
09/02/2025 10:00,0.4,0,0,0,0,12.6,80,,"49,607.50",2025,2,9,10,Sunday
09/02/2025 11:00,1.8,0,0,0,0,11.2,76,,"49,607.50",2025,2,9,11,Sunday
09/02/2025 12:00,3,0,0,0,0,10.7,73,,"49,607.50",2025,2,9,12,Sunday
09/02/2025 13:00,3.8,0,0,0,0,11.6,70,,"49,607.50",2025,2,9,13,Sunday
09/02/2025 14:00,4.1,0,0,0,0,13.8,58,,"49,607.50",2025,2,9,14,Sunday
09/02/2025 15:00,4,0,0,0,0,14.9,60,,"49,607.50",2025,2,9,15,Sunday
09/02/2025 16:00,3.2,0,0,0,1,15.5,66,,"49,607.50",2025,2,9,16,Sunday
09/02/2025 17:00,1.4,0,0,0,3,19.2,73,,"49,607.50",2025,2,9,17,Sunday
09/02/2025 18:00,0.5,0,0,0,3,24.2,76,,"49,607.50",2025,2,9,18,Sunday
09/02/2025 19:00,0.1,0,0,0,3,21.8,78,,"49,607.50",2025,2,9,19,Sunday
09/02/2025 20:00,-0.2,0,0,0,3,21.5,79,,"49,607.50",2025,2,9,20,Sunday
09/02/2025 21:00,-0.7,0,0,0,3,20.7,81,,"49,607.50",2025,2,9,21,Sunday
09/02/2025 22:00,-1,0,0,0,3,19.9,82,,"49,607.50",2025,2,9,22,Sunday
09/02/2025 23:00,-1.3,0,0,0,3,19.8,82,,"49,607.50",2025,2,9,23,Sunday
10/02/2025 00:00,-1.5,0,0,0,3,19,82,,"49,607.50",2025,2,10,0,Monday
10/02/2025 01:00,-1.6,0,0,0,3,19,81,,"49,607.50",2025,2,10,1,Monday
10/02/2025 02:00,-1.2,0,0,0,3,18.6,85,,"49,607.50",2025,2,10,2,Monday
10/02/2025 03:00,-1.1,0,0,0,3,19.6,84,,"49,607.50",2025,2,10,3,Monday
10/02/2025 04:00,-1.4,0,0,0,3,21.1,84,,"49,607.50",2025,2,10,4,Monday
10/02/2025 05:00,-1.5,0,0,0,3,20.9,84,,"49,607.50",2025,2,10,5,Monday
10/02/2025 06:00,-1.7,0,0,0,3,21.2,85,,"49,607.50",2025,2,10,6,Monday
10/02/2025 07:00,-1.9,0,0,0,3,20.5,85,,"49,607.50",2025,2,10,7,Monday
10/02/2025 08:00,-1.7,0,0,0,3,20.8,84,,"49,607.50",2025,2,10,8,Monday
10/02/2025 09:00,-1,0,0,0,3,22.6,82,,"49,607.50",2025,2,10,9,Monday
10/02/2025 10:00,0.1,0,0,0,3,16.9,78,,"49,607.50",2025,2,10,10,Monday
10/02/2025 11:00,1.4,0,0,0,3,17.2,73,,"49,607.50",2025,2,10,11,Monday
10/02/2025 12:00,2.3,0,0,0,3,17.3,71,,"49,607.50",2025,2,10,12,Monday
10/02/2025 13:00,3.1,0,0,0,3,17.1,69,,"49,607.50",2025,2,10,13,Monday
10/02/2025 14:00,3.1,0,0,0,3,17,64,,"49,607.50",2025,2,10,14,Monday
10/02/2025 15:00,3.4,0,0,0,1,19.7,63,,"49,607.50",2025,2,10,15,Monday
10/02/2025 16:00,2.9,0,0,0,1,22.4,67,,"49,607.50",2025,2,10,16,Monday
10/02/2025 17:00,1.6,0,0,0,0,27,70,,"49,607.50",2025,2,10,17,Monday
10/02/2025 18:00,0.4,0,0,0,0,29.9,72,,"49,607.50",2025,2,10,18,Monday
10/02/2025 19:00,0,0,0,0,0,31.7,70,,"49,607.50",2025,2,10,19,Monday
10/02/2025 20:00,-0.1,0,0,0,0,31.5,67,,"49,607.50",2025,2,10,20,Monday
10/02/2025 21:00,-0.3,0,0,0,0,30.9,66,,"49,607.50",2025,2,10,21,Monday
10/02/2025 22:00,-0.8,0,0,0,0,31,66,,"49,607.50",2025,2,10,22,Monday
10/02/2025 23:00,-1.2,0,0,0,0,30.5,63,,"49,607.50",2025,2,10,23,Monday
11/02/2025 00:00,-1.6,0,0,0,0,29.9,60,,"49,607.50",2025,2,11,0,Tuesday
11/02/2025 01:00,-2,0,0,0,0,30.5,58,,"49,607.50",2025,2,11,1,Tuesday
11/02/2025 02:00,-2,0,0,0,0,31,72,,"49,607.50",2025,2,11,2,Tuesday
11/02/2025 03:00,-2.3,0,0,0,0,31.8,72,,"49,607.50",2025,2,11,3,Tuesday
11/02/2025 04:00,-2.5,0,0,0,0,32,73,,"49,607.50",2025,2,11,4,Tuesday
11/02/2025 05:00,-2.7,0,0,0,0,31.8,73,,"49,607.50",2025,2,11,5,Tuesday
11/02/2025 06:00,-2.8,0,0,0,0,32.8,73,,"49,607.50",2025,2,11,6,Tuesday
11/02/2025 07:00,-2.9,0,0,0,0,33,73,,"49,607.50",2025,2,11,7,Tuesday
11/02/2025 08:00,-2.9,0,0,0,0,32.7,72,,"49,607.50",2025,2,11,8,Tuesday
11/02/2025 09:00,-2.1,0,0,0,0,27.6,68,,"49,607.50",2025,2,11,9,Tuesday
11/02/2025 10:00,-1,0,0,0,0,24.8,63,,"49,607.50",2025,2,11,10,Tuesday
11/02/2025 11:00,0.3,0,0,0,0,26.7,60,,"49,607.50",2025,2,11,11,Tuesday
11/02/2025 12:00,1.6,0,0,0,0,25.3,57,,"49,607.50",2025,2,11,12,Tuesday
11/02/2025 13:00,2.5,0,0,0,3,23.2,56,,"49,607.50",2025,2,11,13,Tuesday
11/02/2025 14:00,3.2,0,0,0,3,26.9,45,,"49,607.50",2025,2,11,14,Tuesday
11/02/2025 15:00,3.1,0,0,0,3,27.9,47,,"49,607.50",2025,2,11,15,Tuesday
11/02/2025 16:00,2.4,0,0,0,3,29.6,50,,"49,607.50",2025,2,11,16,Tuesday
11/02/2025 17:00,1.4,0,0,0,3,32.5,52,,"49,607.50",2025,2,11,17,Tuesday
11/02/2025 18:00,0.8,0,0,0,3,34.5,54,,"49,607.50",2025,2,11,18,Tuesday
11/02/2025 19:00,0.3,0,0,0,3,34.2,56,,"49,607.50",2025,2,11,19,Tuesday
11/02/2025 20:00,-0.3,0,0,0,3,32.1,59,,"49,607.50",2025,2,11,20,Tuesday
11/02/2025 21:00,-1,0,0,0,3,31.2,62,,"49,607.50",2025,2,11,21,Tuesday
11/02/2025 22:00,-1.7,0,0,0,2,32,65,,"49,607.50",2025,2,11,22,Tuesday
11/02/2025 23:00,-2.2,0,0,0,0,31.7,67,,"49,607.50",2025,2,11,23,Tuesday
12/02/2025 00:00,-2.7,0,0,0,0,30.8,68,,"49,607.50",2025,2,12,0,Wednesday
12/02/2025 01:00,-3.2,0,0,0,1,29.8,68,,"49,607.50",2025,2,12,1,Wednesday
12/02/2025 02:00,-3.4,0,0,0,1,30,75,,"49,607.50",2025,2,12,2,Wednesday
12/02/2025 03:00,-3.7,0,0,0,1,30,75,,"49,607.50",2025,2,12,3,Wednesday
12/02/2025 04:00,-3.9,0,0,0,2,29.5,76,,"49,607.50",2025,2,12,4,Wednesday
12/02/2025 05:00,-4.2,0,0,0,1,27.8,77,,"49,607.50",2025,2,12,5,Wednesday
12/02/2025 06:00,-4.5,0,0,0,0,27.9,78,,"49,607.50",2025,2,12,6,Wednesday
12/02/2025 07:00,-4.8,0,0,0,0,28.1,79,,"49,607.50",2025,2,12,7,Wednesday
12/02/2025 08:00,-4.9,0,0,0,0,27.5,79,,"49,607.50",2025,2,12,8,Wednesday
12/02/2025 09:00,-4,0,0,0,0,23.1,73,,"49,607.50",2025,2,12,9,Wednesday
12/02/2025 10:00,-2.4,0,0,0,0,21.2,64,,"49,607.50",2025,2,12,10,Wednesday
12/02/2025 11:00,-0.7,0,0,0,0,18.9,56,,"49,607.50",2025,2,12,11,Wednesday
12/02/2025 12:00,1,0,0,0,0,16.5,50,,"49,607.50",2025,2,12,12,Wednesday
12/02/2025 13:00,2,0,0,0,0,16.6,52,,"49,607.50",2025,2,12,13,Wednesday
12/02/2025 14:00,-0.6,0,0,0,0,16.9,59,,"49,607.50",2025,2,12,14,Wednesday
12/02/2025 15:00,-0.1,0,0,0,0,17.9,58,,"49,607.50",2025,2,12,15,Wednesday
12/02/2025 16:00,-0.3,0,0,0,0,19.4,59,,"49,607.50",2025,2,12,16,Wednesday
12/02/2025 17:00,-1.5,0,0,0,0,21.9,66,,"49,607.50",2025,2,12,17,Wednesday
12/02/2025 18:00,-2.6,0,0,0,0,23.7,73,,"49,607.50",2025,2,12,18,Wednesday
12/02/2025 19:00,-3.1,0,0,0,1,22.9,77,,"49,607.50",2025,2,12,19,Wednesday
12/02/2025 20:00,-3,0,0,0,3,21.8,78,,"49,607.50",2025,2,12,20,Wednesday
12/02/2025 21:00,-2.6,0,0,0,3,21.5,77,,"49,607.50",2025,2,12,21,Wednesday
12/02/2025 22:00,-2.5,0,0,0,3,27.7,76,,"49,607.50",2025,2,12,22,Wednesday
12/02/2025 23:00,-2.6,0,0,0,3,29.4,77,,"49,607.50",2025,2,12,23,Wednesday
13/02/2025 00:00,-2.6,0,0,0,3,26.7,77,,"49,607.50",2025,2,13,0,Thursday
13/02/2025 01:00,-2.5,0.1,0,0.07,71,26.9,78,,"49,607.50",2025,2,13,1,Thursday
13/02/2025 02:00,-2.2,0.1,0,0.07,71,20,81,,"49,607.50",2025,2,13,2,Thursday
13/02/2025 03:00,-1.9,0.2,0,0.14,71,13.1,83,,"49,607.50",2025,2,13,3,Thursday
13/02/2025 04:00,-2,0.2,0,0.14,71,13.2,88,,"49,607.50",2025,2,13,4,Thursday
13/02/2025 05:00,-2.2,0.3,0,0.21,73,13.8,94,,"49,607.50",2025,2,13,5,Thursday
13/02/2025 06:00,-2.2,0.2,0,0.14,71,16.7,93,,"49,607.50",2025,2,13,6,Thursday
13/02/2025 07:00,-2,0.1,0,0.07,71,13.9,90,,"49,607.50",2025,2,13,7,Thursday
13/02/2025 08:00,-1.8,0,0,0,3,14,89,,"49,607.50",2025,2,13,8,Thursday
13/02/2025 09:00,-1.6,0.2,0.1,0.07,71,13.5,89,,"49,607.50",2025,2,13,9,Thursday
13/02/2025 10:00,-1.2,0.2,0,0.14,71,10.1,89,,"49,607.50",2025,2,13,10,Thursday
13/02/2025 11:00,-0.7,0.1,0,0.07,71,9.7,86,,"49,607.50",2025,2,13,11,Thursday
13/02/2025 12:00,-0.5,0.1,0.1,0,51,10.3,85,,"49,607.50",2025,2,13,12,Thursday
13/02/2025 13:00,-0.1,0,0,0,3,10.1,84,,"49,607.50",2025,2,13,13,Thursday
13/02/2025 14:00,-0.4,0,0,0,3,11.7,85,,"49,607.50",2025,2,13,14,Thursday
13/02/2025 15:00,-0.5,0,0,0,3,14.5,86,,"49,607.50",2025,2,13,15,Thursday
13/02/2025 16:00,-0.6,0,0,0,3,12.9,86,,"49,607.50",2025,2,13,16,Thursday
13/02/2025 17:00,-0.8,0.1,0,0.07,71,11.9,89,,"49,607.50",2025,2,13,17,Thursday
13/02/2025 18:00,-1,0.5,0,0.35,73,13.3,93,,"49,607.50",2025,2,13,18,Thursday
13/02/2025 19:00,-1.2,0.6,0,0.42,73,13.5,94,,"49,607.50",2025,2,13,19,Thursday
13/02/2025 20:00,-1.2,0.7,0,0.49,73,13.9,95,,"49,607.50",2025,2,13,20,Thursday
13/02/2025 21:00,-1.2,1,0,0.7,73,14.8,95,,"49,607.50",2025,2,13,21,Thursday
13/02/2025 22:00,-1.2,0.8,0,0.56,73,15.3,95,,"49,607.50",2025,2,13,22,Thursday
13/02/2025 23:00,-1.1,0.8,0,0.56,73,16.9,95,,"49,607.50",2025,2,13,23,Thursday
14/02/2025 00:00,-1.1,0.8,0,0.56,73,19,95,,"49,607.50",2025,2,14,0,Friday
14/02/2025 01:00,-1.1,0.5,0,0.42,73,20.8,93,,"49,607.50",2025,2,14,1,Friday
14/02/2025 02:00,-0.9,0.3,0,0.21,73,21,92,,"49,607.50",2025,2,14,2,Friday
14/02/2025 03:00,-0.8,0,0,0,3,22.4,90,,"49,607.50",2025,2,14,3,Friday
14/02/2025 04:00,-0.9,0,0,0,3,22.2,90,,"49,607.50",2025,2,14,4,Friday
14/02/2025 05:00,-1,0,0,0,3,21.6,89,,"49,607.50",2025,2,14,5,Friday
14/02/2025 06:00,-1.1,0,0,0,3,22.6,87,,"49,607.50",2025,2,14,6,Friday
14/02/2025 07:00,-1,0,0,0,3,21.6,88,,"49,607.50",2025,2,14,7,Friday
14/02/2025 08:00,-0.8,0,0,0,2,18.7,89,,"49,607.50",2025,2,14,8,Friday
14/02/2025 09:00,-1,0,0,0,3,15.8,90,,"49,607.50",2025,2,14,9,Friday
14/02/2025 10:00,-0.2,0,0,0,3,15.6,87,,"49,607.50",2025,2,14,10,Friday
14/02/2025 11:00,0.8,0,0,0,3,13.7,85,,"49,607.50",2025,2,14,11,Friday
14/02/2025 12:00,1.1,0,0,0,3,15.1,85,,"49,607.50",2025,2,14,12,Friday
14/02/2025 13:00,0.9,0.3,0,0.21,73,16.4,87,,"49,607.50",2025,2,14,13,Friday
14/02/2025 14:00,1.2,0,0,0,3,12.7,79,,"49,607.50",2025,2,14,14,Friday
14/02/2025 15:00,1.1,0.1,0,0.07,71,10.6,82,,"49,607.50",2025,2,14,15,Friday
14/02/2025 16:00,0.8,0.1,0.1,0,51,12.4,81,,"49,607.50",2025,2,14,16,Friday
14/02/2025 17:00,0.3,0,0,0,3,16.6,80,,"49,607.50",2025,2,14,17,Friday
14/02/2025 18:00,-0.2,0,0,0,3,19.5,80,,"49,607.50",2025,2,14,18,Friday
14/02/2025 19:00,-0.8,0,0,0,3,19.6,84,,"49,607.50",2025,2,14,19,Friday
14/02/2025 20:00,-0.9,0,0,0,1,16.6,87,,"49,607.50",2025,2,14,20,Friday
14/02/2025 21:00,-1.6,0,0,0,3,13.9,91,,"49,607.50",2025,2,14,21,Friday
14/02/2025 22:00,-1.9,0,0,0,3,13.4,93,,"49,607.50",2025,2,14,22,Friday
14/02/2025 23:00,-1.6,0,0,0,3,11.6,93,,"49,607.50",2025,2,14,23,Friday
15/02/2025 00:00,-2,0.1,0.1,0,51,7.9,94,,"49,607.50",2025,2,15,0,Saturday
15/02/2025 01:00,-1.7,0.1,0,0.07,71,8.3,93,,"49,607.50",2025,2,15,1,Saturday
15/02/2025 02:00,-1.5,0.1,0,0.07,71,10.6,94,,"49,607.50",2025,2,15,2,Saturday
15/02/2025 03:00,-1.6,0.1,0,0.07,71,9.8,93,,"49,607.50",2025,2,15,3,Saturday
15/02/2025 04:00,-2.5,0,0,0,3,3.8,94,,"49,607.50",2025,2,15,4,Saturday
15/02/2025 05:00,-2.1,0,0,0,3,6.6,94,,"49,607.50",2025,2,15,5,Saturday
15/02/2025 06:00,-1.7,0,0,0,3,14.4,92,,"49,607.50",2025,2,15,6,Saturday
15/02/2025 07:00,-1.7,0,0,0,3,11.2,90,,"49,607.50",2025,2,15,7,Saturday
15/02/2025 08:00,-2,0,0,0,3,5.4,92,,"49,607.50",2025,2,15,8,Saturday
15/02/2025 09:00,-1.6,0.1,0,0.07,71,1.5,90,,"49,607.50",2025,2,15,9,Saturday
15/02/2025 10:00,-1.5,0.3,0,0.21,73,2.6,89,,"49,607.50",2025,2,15,10,Saturday
15/02/2025 11:00,-1.4,0.4,0,0.28,73,2.3,88,,"49,607.50",2025,2,15,11,Saturday
15/02/2025 12:00,-1,0.1,0,0.07,71,2.8,86,,"49,607.50",2025,2,15,12,Saturday
15/02/2025 13:00,-0.6,0.1,0,0.07,71,2,83,,"49,607.50",2025,2,15,13,Saturday
15/02/2025 14:00,-0.2,0,0,0,3,9.5,74,,"49,607.50",2025,2,15,14,Saturday
15/02/2025 15:00,-0.2,0,0,0,3,9,74,,"49,607.50",2025,2,15,15,Saturday
15/02/2025 16:00,-0.4,0,0,0,3,7.5,76,,"49,607.50",2025,2,15,16,Saturday
15/02/2025 17:00,-1.3,0,0,0,3,8.5,76,,"49,607.50",2025,2,15,17,Saturday
